Б/у Samsung Galaxy J1 Белый,4 000 KGS,https://lalafo.kg/bishkek/ads/bu-samsung-galaxy-j1-belyj-id-65443838,https://img5.lalafo.com/i/posters/api/82/52/03/c42975ee75d15dcf14b393bcd2.jpeg
Айфон 7+ 128 без комплекта Не РЕВ 100%оригинал т,21 000 KGS,https://lalafo.kg/bishkek/ads/ajfon-7-128-bez-komplekta-ne-rev-100original-t-id-65293743,https://img5.lalafo.com/i/posters/api/f1/30/16/9609d47cbf32f2961ad689ab75.jpeg
Б/у Xiaomi Redmi 5 16 ГБ Черный,5 000 KGS,https://lalafo.kg/bishkek/ads/bu-xiaomi-redmi-5-16-gb-cernyj-id-66382308,https://img5.lalafo.com/i/posters/api/c4/e7/35/73bb8d2a7712ef5415c03863e2.jpeg
Б/у Samsung Galaxy A7 2018 64 ГБ Черный,12 000 KGS,https://lalafo.kg/novopavlovka/ads/bu-samsung-galaxy-a7-2018-64-gb-cernyj-id-66327118,https://img5.lalafo.com/i/posters/api/b4/08/cc/d3e1a518aa944a7ecc8312479b.jpeg
Новый Samsung Galaxy A6 32 ГБ Черный,Договорная,https://lalafo.kg/novopavlovka/ads/novyj-samsung-galaxy-a6-32-gb-cernyj-id-67567302,https://img5.lalafo.com/i/posters/api/64/9a/6d/23e46288bd71fcc69f0aee5b96.jpeg
Продаю iPhone 7 32 Гб в идеальном состоянии,15 000 KGS,https://lalafo.kg/novopavlovka/ads/prodau-iphone-7-32-gb-v-idealnom-sostoanii-id-66326083,https://img5.lalafo.com/i/posters/api/be/5b/37/b98c1dc0c28d3cc668e2061dcb.jpeg
Состояние 10 из 10,17 000 KGS,https://lalafo.kg/tokmak/ads/sostoanie-10-iz-10-id-67184420,https://img5.lalafo.com/i/posters/api/c6/70/eb/4b3e887ea54432557c72845dc2.jpeg
Samsung,3 000 KGS,https://lalafo.kg/lebedinovka/ads/samsung-id-67063600,https://img5.lalafo.com/i/posters/api/4f/d7/fa/bfca6b7b402ee2781f781bf0ae.jpeg
Lenovo,3 500 KGS,https://lalafo.kg/kok-oi/ads/lenovo-id-61911277,https://img5.lalafo.com/i/posters/api/57/d1/93e3bf94759e0ea5ceb1ef0cf55c.jpeg
Б/у Xiaomi Mi A1 64 ГБ Черный,6 200 KGS,https://lalafo.kg/kok-oi/ads/bu-xiaomi-mi-a1-64-gb-cernyj-id-62111072,https://img5.lalafo.com/i/posters/api/98/5f/d36a35d32bfa9440a68b763bb5e4.jpeg
ПРОДАЮ НОВЫЕ ТЕЛЕФОНЫ,Договорная,https://lalafo.kg/bishkek/ads/prodau-novye-telefony-id-66590178,https://img5.lalafo.com/i/posters/api/33/47/16/7e0f946def1b1ad11dc3240071.jpeg
Срочна продаю Айфон 11 или обмен,Договорная,https://lalafo.kg/osh/ads/srocna-prodau-ajfon-11-ili-obmen-id-67566856,https://img5.lalafo.com/i/posters/api/b3/8e/d7/667202f9961efb4b22cd5e4454.jpeg
Б/у Samsung Galaxy J6 Plus 32 ГБ Синий,8 500 KGS,https://lalafo.kg/batken/ads/bu-samsung-galaxy-j6-plus-32-gb-sinij-id-67461569,https://img5.lalafo.com/i/posters/api/80/41/cb/1949c9073a4b4b3ece054244fe.jpeg
Требуется ремонт Xiaomi Mi A2 Lite 32 ГБ Черный,8 000 KGS,https://lalafo.kg/kok-oi/ads/trebuetsa-remont-xiaomi-mi-a2-lite-32-gb-cernyj-id-66850303,https://img5.lalafo.com/i/posters/api/86/4d/a7/b5fee49d4c00218413b11f6545.jpeg
IPhone 11 PRO / PRO MAX 64Gb/256Gb/512Gb,1 070 USD,https://lalafo.kg/bishkek/ads/iphone-11-pro-pro-max-64gb256gb512gb-id-66983681,https://img5.lalafo.com/i/posters/api/cc/8e/a8/c06864ab97f4613a2df6cae161.jpeg
"Айфон 5 в хорошем состоянии, все работает отлично 2500 окончательно",2 500 KGS,https://lalafo.kg/bishkek/ads/ajfon-5-v-horosem-sostoanii-vse-rabotaet-otlicno-2500-okoncatelno-id-66040282,https://img5.lalafo.com/i/posters/api/2f/dc/fe/045f7589101655cbbb101cf36a.jpeg
Б/у Xiaomi,5 000 KGS,https://lalafo.kg/bishkek/ads/bu-xiaomi-id-67567897,https://img5.lalafo.com/i/posters/api/39/d2/89/8d48854010ac387c47791f9493.jpeg
Продаю айфон 8 + идиальном состоянии,36 000 KGS,https://lalafo.kg/karakol/ads/prodau-ajfon-8-idialnom-sostoanii-id-64074570,https://img5.lalafo.com/i/posters/api/83/b7/b157a26d30156e60a55d830629aa.jpeg
Б/у Xiaomi Redmi Note 7 64 ГБ Черный,8 500 KGS,https://lalafo.kg/kairma/ads/bu-xiaomi-redmi-note-7-64-gb-cernyj-id-66246099,https://img5.lalafo.com/i/posters/api/9b/b1/6f/47136e114c560d2eee846e5d7b.jpeg
Samsung Черный,Договорная,https://lalafo.kg/bishkek/ads/samsung-cernyj-id-53008529,https://img5.lalafo.com/i/posters/api/7f/1f/54ba5070d4d9c9481565c8f3f9f9.jpeg
Б/у Samsung Galaxy J7 2016 16 ГБ Золотой,5 200 KGS,https://lalafo.kg/bishkek/ads/bu-samsung-galaxy-j7-2016-16-gb-zolotoj-id-67110080,https://img5.lalafo.com/i/posters/api/53/9c/b8/cd3ce67d83e1aef0ff74e57f65.jpeg
,15 800 KGS,,https://img5.lalafo.com/i/posters/api/77/06/eff462e680b75c10c172e95f83f4.jpeg
Б/у Xiaomi Mi5 64 ГБ Золотой,4 700 KGS,https://lalafo.kg/bishkek/ads/bu-xiaomi-mi5-64-gb-zolotoj-id-67277132,https://img5.lalafo.com/i/posters/api/c1/46/9e/41aa6e5a09b99219c1a10513ca.jpeg
,Договорная,,https://img5.lalafo.com/i/posters/api/56/8d/4f/f9a59b39d24d296f229e36b286.jpeg
IPhone 6S 64GB,8 500 KGS,https://lalafo.kg/bishkek/ads/iphone-6s-64gb-id-67390090,https://img5.lalafo.com/i/posters/api/17/35/05/3df69232ed9267b860a2c7ebe7.jpeg
"IPhone 7plus 32gb. 
В идеальном состоянии. 
Продаю или обмен",22 000 KGS,https://lalafo.kg/bishkek/ads/iphone-7plus-32gb-v-idealnom-sostoanii-prodau-ili-obmen-id-66314971,https://img5.lalafo.com/i/posters/api/c0/9f/4a/e1451c29234354843e13280697.jpeg
Б/у Samsung Galaxy S8 Plus 64 ГБ Серебряный,15 500 KGS,https://lalafo.kg/bishkek/ads/bu-samsung-galaxy-s8-plus-64-gb-serebranyj-id-66834235,https://img5.lalafo.com/i/posters/api/5e/8e/d7/6aa9a1ea5becb5fd29b93aa09d.jpeg
Обмен на редми нот 7 редми нот 6 про,8 500 KGS,https://lalafo.kg/bishkek/ads/obmen-na-redmi-not-7-redmi-not-6-pro-id-67566896,https://img5.lalafo.com/i/posters/api/6f/5e/e2/bba4822eaec14a1cb0b1090581.jpeg
Айфон 6+,10 000 KGS,https://lalafo.kg/bishkek/ads/ajfon-6-id-67565090,https://img5.lalafo.com/i/posters/api/46/0f/cf/4d20758b15a523c018b56e4ef5.jpeg
Продаю легендарный телефон,2 000 KGS,https://lalafo.kg/bishkek/ads/prodau-legendarnyj-telefon-id-67425555,https://img5.lalafo.com/i/posters/api/72/a6/6d/57ced13cba94b39394ba3672ee.jpeg
"Продаю ihone 8 plus 64 gb, Jet Black.
цена 30000",30 000 KGS,https://lalafo.kg/bishkek/ads/prodau-ihone-8-plus-64-gb-jet-black-cena-30000-id-67470992,https://img5.lalafo.com/i/posters/api/03/4f/d5/1c037786fbdd337730e7afa9f3.jpeg
Б/у Xiaomi 32 ГБ Розовый,Договорная,https://lalafo.kg/dzhal/ads/bu-xiaomi-32-gb-rozovyj-id-65292504,https://img5.lalafo.com/i/posters/api/53/60/8c/1729df99c22348a0ebdc9823e7.jpeg
Продаю защищённый смартфон ленд,6 500 KGS,https://lalafo.kg/kok-oi/ads/prodau-zasisennyj-smartfon-lend-id-58797376,https://img5.lalafo.com/i/posters/api/04/3d/b04788cd1228782bdd6c2fef9158.jpeg
"Iphone 7 32gb
Состояние:9из10
Цена:13500с",13 500 KGS,https://lalafo.kg/bishkek/ads/iphone-7-32gb-sostoanie9iz10-cena13500s-id-67567754,https://img5.lalafo.com/i/posters/api/aa/ba/98/d7e1923232f0823f05f15a25e0.jpeg
Б/у Samsung Galaxy J5 2016 16 ГБ Золотой,5 500 KGS,https://lalafo.kg/bishkek/ads/bu-samsung-galaxy-j5-2016-16-gb-zolotoj-id-66948763,https://img5.lalafo.com/i/posters/api/13/df/b3/905033313f5e441a07ccb62024.jpeg
IPhone 4s 16 г роботае Сурер 3500с,Договорная,https://lalafo.kg/osh/ads/iphone-4s-16-g-robotae-surer-3500s-id-67567697,https://img5.lalafo.com/i/posters/api/a4/6d/2e/82003ef79df01fa78a7590117c.jpeg
Б/у Xiaomi Mi A2 Lite 64 ГБ Черный,7 100 KGS,https://lalafo.kg/bishkek/ads/bu-xiaomi-mi-a2-lite-64-gb-cernyj-id-67209424,https://img5.lalafo.com/i/posters/api/e5/ec/76/0c75b73567504d1414f1b624ae.jpeg
IPhone 6 64Gb White,10 500 KGS,https://lalafo.kg/bishkek/ads/iphone-6-64gb-white-id-59000825,https://img5.lalafo.com/i/posters/api/a1/c3/5858794de1b995f21211098ff370.jpeg
Б/у Samsung 32 ГБ Черный,Договорная,https://lalafo.kg/tokmak/ads/bu-samsung-32-gb-cernyj-id-59770374,https://img5.lalafo.com/i/posters/api/25/ef/d9813051e332d6b0b05d61d4e22e.jpeg
"Продаю айфон в идеальном состоянии,обмена нет",10 000 KGS,https://lalafo.kg/bishkek/ads/prodau-ajfon-v-idealnom-sostoaniiobmena-net-id-64687853,https://img5.lalafo.com/i/posters/api/df/f2/8f/bff6cd307da0c1bfbf11af8062.jpeg
Б/у Xiaomi Mi A2 Lite 64 ГБ Черный,9 000 KGS,https://lalafo.kg/bishkek/ads/bu-xiaomi-mi-a2-lite-64-gb-cernyj-id-61814015,https://img5.lalafo.com/i/posters/api/37/da/0c18f4e7b5b92708cc379c909f88.jpeg
IPhone 6/16 продажа-Обмен только на ANDROID!!!,5 000 KGS,https://lalafo.kg/lebedinovka/ads/iphone-616-prodaza-obmen-tolko-na-android-id-67378271,https://img5.lalafo.com/i/posters/api/da/a3/8d/8d251ccedf5d087eb4980653ab.jpeg
Nokia,1 800 KGS,https://lalafo.kg/bishkek/ads/nokia-id-58641135,https://img5.lalafo.com/i/posters/api/3c/df/f5e3ec9d55a7bcc3c455d3ee0907.jpeg
Продам нокия 6700,2 000 KGS,https://lalafo.kg/bishkek/ads/prodam-nokia-6700-id-67124856,https://img5.lalafo.com/i/posters/api/80/f0/7e/e222d14d8b5b5117ee2fd07410.jpeg
"IPhone 7 Plus 32gb 10/10, не реф, оригинал одна",18 800 KGS,https://lalafo.kg/bishkek/ads/iphone-7-plus-32gb-1010-ne-ref-original-odna-id-67487974,https://img5.lalafo.com/i/posters/api/3d/1c/5a/ea98b8c56656cd095627dbf894.jpeg
"Продаю айфон 7 плюсчёрный 32гб, не",18 999 KGS,https://lalafo.kg/bishkek/ads/prodau-ajfon-7-pluscernyj-32gb-ne-id-67153803,https://img5.lalafo.com/i/posters/api/18/56/19/5c08a86be0bac69094e1bdbbd0.jpeg
"Куплю для себя Айфон 8 плюс, Iphone 8 plus",Договорная,https://lalafo.kg/bishkek/ads/kuplu-dla-seba-ajfon-8-plus-iphone-8-plus-id-60116153,https://img5.lalafo.com/i/posters/api/9d/fe/a8b38eb76ff16f1c3e389560c9b4.jpeg
Новый Samsung Galaxy S10e 128 ГБ,30 000 KGS,https://lalafo.kg/bishkek/ads/novyj-samsung-galaxy-s10e-128-gb-id-67186597,https://img5.lalafo.com/i/posters/api/fd/fd/4e/09151bd98e3a511610bee80758.jpeg
Продаю айфон 7+,18 500 KGS,https://lalafo.kg/bishkek/ads/prodau-ajfon-7-id-67468078,https://img5.lalafo.com/i/posters/api/3b/8b/e5/c18a749f5e57d226c201b265d8.jpeg
"Продаю или меняю айфон 7 + 128 gb 
Состояние идеальное 
Цена 23000",23 000 KGS,https://lalafo.kg/bishkek/ads/prodau-ili-menau-ajfon-7-128-gb-sostoanie-idealnoe-cena-23000-id-67088313,https://img5.lalafo.com/i/posters/api/a8/8a/51/7fbd397ad4b0817f4e90c9ec6b.jpeg
Продаю легендарный телефон NOKIA 6310i,Договорная,https://lalafo.kg/bishkek/ads/prodau-legendarnyj-telefon-nokia-6310i-id-46298259,https://img5.lalafo.com/i/posters/api/d5/92/f058aff00cb3e4166bf006b701d4.jpeg
"Nokia XL dual sim!
В хорошем состоянии",1 000 KGS,https://lalafo.kg/bishkek/ads/nokia-xl-dual-sim-v-horosem-sostoanii-id-66817968,https://img5.lalafo.com/i/posters/api/77/9c/4e/5e74a765196570e7309b038392.jpeg
Б/у Samsung Galaxy A6 32 ГБ Золотой,8 500 KGS,https://lalafo.kg/bishkek/ads/bu-samsung-galaxy-a6-32-gb-zolotoj-id-67429918,https://img5.lalafo.com/i/posters/api/1c/04/4a/338ca4e5e1e85eea673d1df27a.jpeg
Б/у Samsung Galaxy J7 2017 16 ГБ Золотой,4 000 KGS,https://lalafo.kg/bishkek/ads/bu-samsung-galaxy-j7-2017-16-gb-zolotoj-id-66049369,https://img5.lalafo.com/i/posters/api/28/e1/ab/58f3216f8cc22140c507c49056.jpeg
Б/у Xiaomi Redmi 4 16 ГБ Золотой,4 000 KGS,https://lalafo.kg/bishkek/ads/bu-xiaomi-redmi-4-16-gb-zolotoj-id-66932636,https://img5.lalafo.com/i/posters/api/8f/78/80/830e35a2f41b9d1d71b652017a.jpeg
"Nokia 1680!
Состояние как на фото!",500 KGS,https://lalafo.kg/bishkek/ads/nokia-1680-sostoanie-kak-na-foto-id-65121696,https://img5.lalafo.com/i/posters/api/90/cd/55/172b74728f101608a5e45c5193.jpeg
Б/у Xiaomi Redmi 6 Pro 64 ГБ Черный,10 500 KGS,https://lalafo.kg/bishkek/ads/bu-xiaomi-redmi-6-pro-64-gb-cernyj-id-67567218,https://img5.lalafo.com/i/posters/api/d1/5b/10/8f15e77d8912b00988e489c919.jpeg
Продаю Philips Xenium X5500 в отличном,8 000 KGS,https://lalafo.kg/bishkek/ads/prodau-philips-xenium-x5500-v-otlicnom-id-63780662,https://img5.lalafo.com/i/posters/api/12/74/e5d4b7d7bf16815b993e95833484.jpeg
Б/у Xiaomi Mi 8 Lite 64 ГБ Черный,7 700 KGS,https://lalafo.kg/bishkek/ads/bu-xiaomi-mi-8-lite-64-gb-cernyj-id-64466058,https://img5.lalafo.com/i/posters/api/28/02/a4/1700cf3534b7be4fed71a95b69.jpeg
Б/у Xiaomi,2 500 KGS,https://lalafo.kg/bishkek/ads/bu-xiaomi-id-66888835,https://img5.lalafo.com/i/posters/api/e0/24/74/77904fd7014fb6292fcf7c25ba.jpeg
"Продаю iPhone 7+ состояние 11 из 10,tuch,3D tuch",25 000 KGS,https://lalafo.kg/bishkek/ads/prodau-iphone-7-sostoanie-11-iz-10tuch3d-tuch-id-65987671,https://img5.lalafo.com/i/posters/api/21/48/5b/85f4bc10d406f2bf2d0682cbff.jpeg
Б/у Samsung Galaxy S2 Plus Белый,1 500 KGS,https://lalafo.kg/bishkek/ads/bu-samsung-galaxy-s2-plus-belyj-id-65650666,https://img5.lalafo.com/i/posters/api/2f/1e/53/90d14d35b4fdfaa9ba115c1135.jpeg
На запчасти Samsung Galaxy S4 Mini Plus Черный,500 KGS,https://lalafo.kg/bishkek/ads/na-zapcasti-samsung-galaxy-s4-mini-plus-cernyj-id-65666854,https://img5.lalafo.com/i/posters/api/87/1c/c5/9c0b8d3795e03c4f029851f08e.jpeg
На запчасти Samsung,1 000 KGS,https://lalafo.kg/bishkek/ads/na-zapcasti-samsung-id-66937983,https://img5.lalafo.com/i/posters/api/b8/80/b9/767ac8ae07195fdd173428a594.jpeg
Продаю экран айфон7+ состояние идеальное!,1 800 KGS,https://lalafo.kg/bishkek/ads/prodau-ekran-ajfon7-sostoanie-idealnoe-id-59426820,https://img5.lalafo.com/i/posters/api/8b/68/8fc55ea89345d2f297070ac3632e.jpeg
Телефон HUAWEI GT3,5 000 KGS,https://lalafo.kg/bishkek/ads/telefon-huawei-gt3-id-65618717,https://img5.lalafo.com/i/posters/api/5b/3d/6e/69365bec481a3e6d5b838e0e2d.jpeg
"IPhone 7 Plus из США б/у 32,128,256 гб обмена нет !",20 000 KGS,https://lalafo.kg/bishkek/ads/iphone-7-plus-iz-ssa-bu-32128256-gb-obmena-net-id-65534974,https://img5.lalafo.com/i/posters/api/f7/98/14/e7a3d37e7c0aa70bfa6bf409e7.jpeg
Продаю привозные телефоны.Один из,18 888 KGS,https://lalafo.kg/bishkek/ads/prodau-privoznye-telefonyodin-iz-id-66617097,https://img5.lalafo.com/i/posters/api/d9/f1/83/fb1eb36e84adebc9dffa31e736.jpeg
Срочно продаю или меняю Huawei p smart z,15 000 KGS,https://lalafo.kg/bishkek/ads/srocno-prodau-ili-menau-huawei-p-smart-z-id-67349482,https://img5.lalafo.com/i/posters/api/43/99/a3/fb25ae023b5f668945736ffe9b.jpeg
"В хорошем состоянии,16gb,тач не работает",5 500 KGS,https://lalafo.kg/bishkek/ads/v-horosem-sostoanii16gbtac-ne-rabotaet-id-67510250,https://img5.lalafo.com/i/posters/api/70/b2/04/54995c21b664d2bdcd5e38e078.jpeg
Читаем внимательно! Цена,3 500 KGS,https://lalafo.kg/bishkek/ads/citaem-vnimatelno-cena-id-66112047,https://img5.lalafo.com/i/posters/api/fe/5a/ad/0618513ceadc024479b1b8e8db.jpeg
Терминал сбора данных zebra tc25bj,42 000 KGS,https://lalafo.kg/bishkek/ads/terminal-sbora-dannyh-zebra-tc25bj-id-67453701,https://img5.lalafo.com/i/posters/api/57/11/5e/e04ef6a208d471ca0b65225a72.jpeg
"IPhone 6s
Без коробки",7 500 KGS,https://lalafo.kg/bishkek/ads/iphone-6s-bez-korobki-id-66407264,https://img5.lalafo.com/i/posters/api/8b/29/43/5c85e7104570478be8ee9ba278.jpeg
Б/у Samsung Galaxy S8 64 ГБ Черный,18 000 KGS,https://lalafo.kg/kyzyl-suu/ads/bu-samsung-galaxy-s8-64-gb-cernyj-id-66168289,https://img5.lalafo.com/i/posters/api/ab/94/5c/5baed82cd448cd2887a67d2ebc.jpeg
"Айфон 5 s/+зарядка,чехол/или обмен?",4 000 KGS,https://lalafo.kg/bishkek/ads/ajfon-5-szaradkaceholili-obmen-id-67143768,https://img5.lalafo.com/i/posters/api/51/a0/fe/d64e83a21429426f11cadcf034.jpeg
Б/у Samsung Белый,400 KGS,https://lalafo.kg/bishkek/ads/bu-samsung-belyj-id-64351106,https://img5.lalafo.com/i/posters/api/67/69/98/f387d296c39ea67139177d3921.jpeg
IPhone 7/128 гб ПРИВОЗНОЙ! Состояние 9/10,19 000 KGS,https://lalafo.kg/bishkek/ads/iphone-7128-gb-privoznoj-sostoanie-910-id-67566735,https://img5.lalafo.com/i/posters/api/67/1e/ba/cfb3f825b5ed962d78d2e00fb6.jpeg
Продаю Sony Xperia Z5 Premium dual. Двухсимочный,9 500 KGS,https://lalafo.kg/bishkek/ads/prodau-sony-xperia-z5-premium-dual-dvuhsimocnyj-id-66295405,https://img5.lalafo.com/i/posters/api/a9/76/41/bbd7c4778fecdf370f17c17d39.jpeg
Б/у Xiaomi Redmi 7A 32 ГБ Синий,6 500 KGS,https://lalafo.kg/bishkek/ads/bu-xiaomi-redmi-7a-32-gb-sinij-id-65946160,https://img5.lalafo.com/i/posters/api/5a/2b/db/c8f28c32d16da942307e79be5f.jpeg
Айфон 6s 64гб состояние зынк отпечаток,10 000 KGS,https://lalafo.kg/bishkek/ads/ajfon-6s-64gb-sostoanie-zynk-otpecatok-id-66684323,https://img5.lalafo.com/i/posters/api/ae/3b/18/09ceb20d93206afc433ac054e9.jpeg
Vivo сатылат идеальном состояние,6 000 KGS,https://lalafo.kg/osh/ads/vivo-satylat-idealnom-sostoanie-id-67566806,https://img5.lalafo.com/i/posters/api/02/2f/25/4ef5ec14e9c6137c72e347056a.jpeg
Б/у Xiaomi Redmi 4X 16 ГБ Золотой,4 000 KGS,https://lalafo.kg/bishkek/ads/bu-xiaomi-redmi-4x-16-gb-zolotoj-id-67158008,https://img5.lalafo.com/i/posters/api/37/66/98/fa44375df258e0e960a8dc0e84.jpeg
Б/у Samsung Черный,1 200 KGS,https://lalafo.kg/bishkek/ads/bu-samsung-cernyj-id-63482980,https://img5.lalafo.com/i/posters/api/72/cb/d4c2837263ffefe925c0807b6913.jpeg
Б/у Samsung 32 ГБ Черный,4 500 KGS,https://lalafo.kg/bishkek/ads/bu-samsung-32-gb-cernyj-id-67566727,
Продаю Iphone 7 32gb rose gold,13 000 KGS,https://lalafo.kg/dzhalal-abad/ads/prodau-iphone-7-32gb-rose-gold-id-67410455,https://img5.lalafo.com/i/posters/api/1e/4e/f1/5469cec18163423ca71dc43678.jpeg
IPhone 7 Black (Матовый),12 990 KGS,https://lalafo.kg/bishkek/ads/iphone-7-black-matovyj-id-67408531,https://img5.lalafo.com/i/posters/api/52/bb/74/c581d8e2cb1f6d9124cb7bdcee.jpeg
Б/у Samsung Galaxy S4 Mini Plus 8 ГБ Черный,2 200 KGS,https://lalafo.kg/bishkek/ads/bu-samsung-galaxy-s4-mini-plus-8-gb-cernyj-id-65398355,https://img5.lalafo.com/i/posters/api/21/93/58/6595cd513b40f9687fdecd88a9.jpeg
Срочно продаю айфон 7 plus,23 500 KGS,https://lalafo.kg/bishkek/ads/srocno-prodau-ajfon-7-plus-id-67198962,https://img5.lalafo.com/i/posters/api/8a/48/34/903a921dbe2972c00a39e5091f.jpeg
Б/у Samsung Galaxy S4 Mini Plus 8 ГБ Черный,1 500 KGS,https://lalafo.kg/bishkek/ads/bu-samsung-galaxy-s4-mini-plus-8-gb-cernyj-id-64519354,https://img5.lalafo.com/i/posters/api/f0/fe/e1/9ae76e0c2b867f207b433d2a89.jpeg
Продаю редкий телефон!,3 500 KGS,https://lalafo.kg/bishkek/ads/prodau-redkij-telefon-id-65591826,https://img5.lalafo.com/i/posters/api/d6/e1/6c/882abd78003f7aec6dbc00662c.jpeg
Телефон в отличном состоянии 100%,1 500 KGS,https://lalafo.kg/osh/ads/telefon-v-otlicnom-sostoanii-100-id-67565578,https://img5.lalafo.com/i/posters/api/bb/33/ba/27d86da1beebb63c9d58d2e913.jpeg
Xiaomi,Договорная,https://lalafo.kg/bishkek/ads/xiaomi-id-67563780,https://img5.lalafo.com/i/posters/api/ef/d7/14/c5b6f867354e40ab9b12348172.jpeg
"Телефон Asus, в отличном состоянии, 2х",4 500 KGS,https://lalafo.kg/bishkek/ads/telefon-asus-v-otlicnom-sostoanii-2h-id-63171176,https://img5.lalafo.com/i/posters/api/3a/2b/6d9458e3e673303590ec6b4a9e5f.jpeg
Б/у Xiaomi Redmi Note Enhanced 64 ГБ Черный,Договорная,https://lalafo.kg/osh/ads/bu-xiaomi-redmi-note-enhanced-64-gb-cernyj-id-59044711,https://img5.lalafo.com/i/posters/api/43/16/dcedf2ea4b212f3101e17a487c1c.jpeg
Б/у Xiaomi Redmi Note 7 128 ГБ Синий,12 000 KGS,https://lalafo.kg/bishkek/ads/bu-xiaomi-redmi-note-7-128-gb-sinij-id-67566529,https://img5.lalafo.com/i/posters/api/f5/ad/f9/9e8d83769059400b42741d6e83.jpeg
Б/у Samsung Galaxy A6 Plus 32 ГБ Черный,10 500 KGS,https://lalafo.kg/bishkek/ads/bu-samsung-galaxy-a6-plus-32-gb-cernyj-id-66809065,https://img5.lalafo.com/i/posters/api/62/31/88/7d42a0dad5357dd1d6fd5ab2df.jpeg
Скупка телефонов! Максимальная цена в,Договорная,https://lalafo.kg/bishkek/ads/skupka-telefonov-maksimalnaa-cena-v-id-40028581,https://img5.lalafo.com/i/posters/api/73/22/f6f4b28fce665c70aa8f3cd25f3a.jpeg
